jobId,jobUrl,required_skills,description
39820908,https://www.reed.co.uk/jobs/administration-coordinator/39820908,,"My client a fantastic research company based in Alderley Edge are looking for an Administration Coordinator to join their growing team.  This business are known across the whole country for the work that they do. This is the type of company that will make someone will proud to have a career with them. The typical duties whilst working in this post (not restricted to) are; * Manage and arrange events * Coordinate and distribute internal communications. * Arrange meetings * Assist with organising events, social gatherings and conferences. * Book travel and accommodation. * Action payment requests for expenditures. * Welcome visitors Plus other duties The essential requirements for this job are someone who has the following; * Relevant experience within an administrative post * Proof reading experience * Experience of organising meetings/events * Knowledge on using Microsoft Packages * Self motivated * Willingness to travel (May work from other sites) The working hours for this job are Monday to Friday 37 hours. The benefits of working with this company are; * 32 days holidays + Bank Holidays * Cycle to work scheme * Good public transport links * Enhanced pension saver scheme Plus many others. The salary for this job is dependent on experience but ranges from £20,000 to £24,000 per annum. The appointed candidate will have checks carried out on them which consist of a - Security Check, Referencing and a Medical. If you believe you have the skills necessary to be successful in this position then either apply online or send your CV to  "
39925461,https://www.reed.co.uk/jobs/hr-pensions-administrator/39925461,,"HR Pension Administrator£10.60 ph PAYEPoole3 months rolling contractHR Pensions Administrator needed! HR Pensions Administrator needed for a leading electrical manufacturing company based in Poole. You will have excellent communication skills both verbal/ written and administration skillsYou will be responsible for: Performing and executing a defined range of administrative tasks related to daily and operational HR activitiesPerforms the day-to-day administration and communication of HR related tasks.Manages the personnel files of the workforce.Working in the Pensions team that sits within the HR function, the HR Pensions Administrator will help answer queries from pensions stakeholders including: current employees; former employees who are still member; and independent financial advisors calling  on behalf of members of the pension scheme.The HR Pensions Administrator will deliver excellent customer service in an approachable, friendly, professional and helpful manner. Experience Required Excellent working knowledge of Microsoft Work Packages such as Office and ExcelPensions administration experience/knowledge preferred but not essentialStrong administration is essentialPrevious experience in a customer service/contact centre is an advantageAbility to quickly learn, process new information and apply themselvesProfessional and approachable manner - both in person and over the phoneCustomer orientated If you are looking for your next contract and have the required HR experience I would love to hear from you"
39786074,https://www.reed.co.uk/jobs/senior-administration-assistant/39786074,,"My client a prestigious business based in central Wolverhampton have an exciting opportunity for an experienced Senior Administrator/ PA to join them on an ongoing temporary contract This position has an IMMEDIATE start……….. (Monday 27th January 2020) The main duties of this position are as follows Organising contracts, development and budget packs  Invoicing and filing  Arranging basic travel  General admin support to Senior Directors  The ideal candidate will have experience of working with a similar position and at least 18 months strong Administration experience, i.e PA or a Senior Administration role Having worked alongside this local business for over 2 years historically they do not want to lose good candidates and have made permanent roles available  The working hours for this position are 9.00 – 5.30, the role also has an attractive salary of £10.50 - £11.00 per hour For additional information please contact Amanda @ Reed on or email  All REED temporary workers receive a competitive benefits package including:  Guaranteed hours contractOnline timesheets & pay management with weekly pay3 payment methods available: Umbrella, PAYE & Ltd companyFlexible Schedule – YOU choose when you want to work!Regular progress reports and face-to-face service reviewsFree Eye test vouchersHoliday PayLife insuranceSick PayPensionHealth Cash PlanRetailer DiscountsTemp of the month award£25 Recommend-a-Friend bonus for referrals If this is what you are looking for, click APPLY NOW. Reed Specialist Recruitment Limited is an employment agency and employment business. REED recruit across 20 specialisms in the UK and overseas, established for over 50 years.  Your local team in Wolverhampton specialise in Commercial Support roles, both temporary and permanent. Your local team offer over 25 years combined recruitment experience.   We work with local businesses in the Wolverhampton, Staffordshire, Shropshire, Dudley Borough, Black Country, West Bromwich and Oldbury areas. Contact your local team to enjoy these benefits....... "
39798791,https://www.reed.co.uk/jobs/apprentice-administrator-business-administration-apprentice/39798791,"['Surrey.', 'Apprentice Administrator - Business Administration Apprenticeship - Office Administrator Apprenticeship sought for successful IT & Digital Recruitment']","Apprentice Administrator - Business Administration Apprenticeship - Office Administrator Apprenticeship sought for successful IT & Digital Recruitment Company based in Redhill, Surrey. Working in a busy and modern fast pace office we offer a fantastic apprenticeship opportunity for a local school or college leaver to join our team as a Recruitment Administration  Apprentice focusing on Office Administration. You will be a bright and ambitious individual seeking a genuinely good career opportunity and keen to pursue your education by taking a Business Administration course at a local college. We are located in bright modern offices close to the mainline railway station and local shops/amenities and we offer an excellent working environment. The Business Administration Apprenticeship role is broad based and varied and will provide a good foundation to a career in a fast paced, contemporary commercial environment. The duties will expand as your experience and confidence develops  and will cover day to day Office Administrator functions including answering incoming calls, preparing invoices, IT & database administration, administrative support, and assisting with our company marketing, Web and social media presence. You will receive one to one training and have a company mentor who will be able to support and assist you in this full time job. Salary will be depending on experience and in line with the current apprenticeship rate. You  will receive full support in obtaining your qualification in Business Administration and the working hours are Monday to Friday 9:00am - 5:30pm. If you are a local A level or a school / college leaver looking for a Apprentice Administrator - Business Administration Apprenticeship - Office Administrator with good prospects, then email us your CV for a swift response. "
39918532,https://www.reed.co.uk/jobs/customer-and-client-advisor-member-administration-team/39918532,,"Customer and Client Advisor (Member Administration Team), £18,750 plus annual bonus, plus benefits. Your new companyHays are working in partnership with Legal and General in Cardiff. Legal and General are a multi-award winning FTSE 100 financial services company with offices located in Cardiff City Centre. Your new roleWorking in a busy and challenging role, you will be working in the Member Administration Team, and you will be responsible for processing requests that come through from the customer service team. You will get allocated work from the central workflow management  system and be responsible for processing work that gets issued to you - for example issuing Letters of Authority. This role is an administrative based role that requires a high level of attention to detail and the ability to follow strict processes and protocol.  You will also have a keen eye for detail and be able to spot errors on paperwork and applications. You will also deal with requests from a network of Independent Financial Advisors for information, and you will deal with this quickly and efficiently.  What you'll need to succeedYou will have a proven track record of working in administration, and have a keen eye for detail. You will be pro-active and pride yourself on getting things right first time. You will have strong IT skills - MS Word, Excel, Powerpoint, and be comfortable in  learning new systems and processes. Financial Services experience is advantageous but not essential.  What you'll get in returnYou will get the opportunity to work for one of the UK's leading organisations. The salary for the role is £18,750, there is an excellent benefits package, as well as a yearly performance based bonus. 35 hours per week, Monday to Friday, initially during training  your hours will be 9am to 5pm, once training is completed there is a little bit of flexibility around hours e.g. 7.30am start or earlier finishes will be available, as long as you work your 35 hours per week.  What you need to do nowIf you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. Hays Specialist Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at hays.co.uk "
39681387,https://www.reed.co.uk/jobs/pensions-project-manager/39681387,,"Reed is working with a leading Pensions consultancy with key operational presence in Perth and they have a current vacancy for a Deputy Pensions Administration Manager to work within their team in Perth. Key responsibilities essential to the role include: • Managing day to day activities of staff to ensure efficient and timely delivery of services.• Monitoring SLAs and the performance of the team and individuals team members and taking action to ensure targets are met.• Attending and actively contributing to Team, Management and Client meetings.• Overseeing the delivery of cyclical and ad-hoc tasks for all schemes such as benefit statements, pension increases and trustees' reports. Ensuring tasks are completed in line with the timescales agreed with the client and legislation requirements.• Proposing and implementing solutions where issues are anticipated or identified.• Preparing, checking and issuing administration bills.• Attending Trustee Meetings.• Take part in marketing and new business activities including completing tender responses, attending pitches, presenting at site visits and on-boarding.  Knowledge & experience • Previous pensions administration experience of Defined Benefit (DB) and Defined Contributions (DC) schemes including leavers, retirements, deaths, transfers in, transfers out, monthly processing and investment, benefit statements, renewals and pension  increases.• Experience of current pensions legislation and framework is essential, especially the regulatory requirements of the various Pensions and Finance Acts which impact on pensions administration.• Previous supervisory or workflow management experience is required ideally including performance monitoring, appraisals, recruitment etc.• Third party pensions administration experience preferred, although strong all round experience within an in house pensions department which is not purely process driven will be considered.• Previous presentational experience is desirable to assist with prospect pitches and trustee meetings. Training, education & qualification• Significant progression with/or have completed a relevant pensions qualification e.g. QPA/DPC/RPC/APMI (or applicants deemed 'qualified by experience' would be considered). For further information, please call Lynn Wilson on or email  "
39741712,https://www.reed.co.uk/jobs/part-time-administration-secretary/39741712,,"St Albans Temp to Perm - Car Parking  ASAP Start Our client is a very small business looking to expand. They are looking for a Secretary/administrator to work on a temporary basis, initially for approx 2-4 weeks with a view of going permanent. This role is part time working 1-2 days a week (ideally Thurs/Fri) from 9-5pm with an hour for lunch but as this is  a job share you would need to cover the rest of the week for holiday or sick if required. The role will entail dealing with telephone queries, email responses, secretarial support, audio typing, general running of the office, filing and scanning and other ad-hoc duties. "
39905748,https://www.reed.co.uk/jobs/administrator/39905748,,"We are looking for an organised, enthusiastic administrator to work for an amazing faith based charity.The Charity A faith based charity.The RoleTo support the administration of the Disclosure and Barring Service (DBS) application process.To administer DBS umbrella body agreements under the instruction of the Director and Office Manager.To work under the instruction of the Director and Office Manager to ensure that Religious Order alignment agreements are reviewed and revised as the need arises.To provide administrative support within the CSAS team including typing, post, formatting/proof-reading documentation, filing and database administration.To provide project support to the Director and PA/Office Manager including co-ordination of major events including conferences, working groups, consultation activity, production of documents, data collation/analysis and event organisation.To organise and maintain electronic and paper administrative systems.To make appointments; arrange meetings, travel and accommodation as requested.To minute and support team meetings when necessary.The CandidateExperience in Administration Experience of working in a Safeguarding or Social Work environmentExperience of working within the Church environment and/or charity sector.Experience of using computerised contact databasesIMPORTANT NOTEOur aim is to respond to all successful applications within 5 days. If you havent been contacted within 5 days your application has been unsuccessful and your details will not be held further but we positively encourage you to apply for any other positions  that you may see in the future.We apologise that we cannot contact everybody in person but thank you in advance for your interest.Third Solutions encourages applications from individuals of all ages & backgrounds. Appointment will be made on merit alone but candidates must be able to demonstrate their ability to work in the UK. Third Solutions acts as an employment agency for permanent  recruitment & an employment business for temporary recruitment as defined by the Conduct of Employment Agencies & Employment Business Regulations 2003. "
39702118,https://www.reed.co.uk/jobs/hr-co-ordinator/39702118,,"HR COORDINATOR EPSOM COMPETITIVE SALARY PLUS EXCELLENT BENEFITS INCLUDING 25 DAYS HOLIDAY, BONUS, PENSION, CANTEEN & GYM ON SITE PLUS MUCH MORE!! We are currently recruiting for a HR Coordinator to join a busy HR team providing support to the HR Manager and HR Business Partner. Duties to include:-  Recruitment administration including advertising roles, collating cv's, liaising with agencies, scheduling interviews and processing new starter informationSupporting with administration related to employee relations Supporting with the benefits management and benefits programmesHR database managementDealing with all administration related to new starters, leavers and changes of contracts The role would suit someone with strong administration skills and previous experience within a HR environment. Morgan McKinley is acting as an Employment Agency and references to pay rates are indicative. BY APPLYING FOR THIS ROLE YOU ARE AGREEING TO OUR TERMS OF SERVICE WHICH TOGETHER WITH OUR PRIVACY STATEMENT GOVERN YOUR USE OF MORGAN MCKINLEY SERVICES. "
39898388,https://www.reed.co.uk/jobs/customer-service-administrator/39898388,,"Customer Service Administrator Leeds City Centre, LS1 17,000 Monday - Friday 9am - 5.30 (some flexibility) Are you stuck in the hospitality or retail sector and looking for a move into a progressive career? We are currently recruiting for Customer Service...                "
39741270,https://www.reed.co.uk/jobs/part-time-payroll-officer-20-hours/39741270,,"A well-known firm in Liverpool City Centre is looking for an experienced payroll officer to join them on a part time basis. Providing payroll services to all of the group, including general admin for the HR function and assistance to the UK Group  HR Director. This is an excellent opportunity to join a winning team. The Part time Payroll Officer will be responsible for:  Producing monthly payroll for a specific group of companies, in an accurate and timely mannerDeal with all employee payroll, tax, P11D and other pay or benefit related queriesPrepare and submit P11D forms to HMRCPrepare and submit to HMRC as requiredPensions & Life Assurance administration, including ensuring eligible staff are Auto-enrolled in the pension schemeComplete HR System administration including personnel record updateEnsure hard copy personnel and payroll records are created and maintained within a safe and secure environmentProcessing season ticket loans and other loansPrivate Medical Insurance administration including updating broker of new entrants and leaversStarters and Leavers administrationDeal with enquiries of a general nature from staff, referring non-routine decisions to HR Business Partners or the UK Group HR DirectorGeneral upkeep of the HR Drive and personnel filesAct as primary contact for payroll outsourcer and organisationComplete necessary payroll admin each month for payroll outsourcer and raise payments as requiredProvide charge out details for finance to HOProduce Auto Enrolment letters each month for new joiners to pension schemeTrain other HR colleagues to become familiar with payrollAssist in producing pay reports and other statutory report requirementAdministration and maintenance of any other payroll related schemes Requirements are:  Significant experience of running payrolls in UK including payroll administration and query experience and good knowledge of manual pay recordsPrevious exposure to HR administration (desirable)Extensive experience of Excel, pivot tables and linked spreadsheetsGood knowledge of manual payroll calculations, tax codes and payroll legislationOrganised and able to work unsupervised and on own initiativeCustomer focusedWillingness to travel to other officesExceptional attention to detailExperience of working with a payroll bureau (desirable)Extensive payroll admin/query knowledge and experienceKnowledge of UK HMRC processes QUALIFICATIONS  Educated to GCSE or equivalent English and Numeracy (Grade C or higher) QUALIFICATIONS  Educated to GCSE or equivalent English and Numeracy (Grade C or higher) If you have all of the above requirements for the Part time Payroll Officer position, then please apply now using the link below. The above vacancyis only one of many thatwe are handling. Marshall Moore Accounts division specialises in recruiting all levels of payroll vacancies including:  Junior Payroll ClerkPayroll AssistantPayroll AdministratorPayroll ConsultantPayroll Bureau AdvisorPayroll OfficerPayroll Team LeaderPayroll Co-ordinator/Payroll AdvisorPayroll ControllerPayroll Supervisor/Payroll Manager Marshall Moore is a leading specialist recruitment consultancy. If you would like a confidential discussion about your requirements, please don’t hesitate to call Marshall Moore at our Liverpool office. Alternatively submit your CV for immediate consideration  and if your application is successful you will be contacted by one of our specialist consultants within 5 working days "
39907530,https://www.reed.co.uk/jobs/interim-administration-assistant/39907530,"['Admin', 'Administrative', 'General Admin', 'Microsoft Office']","We have an excellent opportunity for an Administration Assistant to join our Browne Jacobson LLP Manchester office. Working as part of our fantastic Legal Support Services team, you will be responsible for providing high quality administrative support to  our legal departments, enabling them to deliver an exceptional service to our clients. This position is a 12 month fixed term contract. Responsibilities   Proactively dealing with client and third party telephone calls, answering queries where able and acting on initiative to provide exceptional client service  File management - updating and maintaining all files, ensuring documents are filed correctly and named in line with the business wide naming convention and the correct folder structures are adopted (both electronic and paper)  Ensuring client and matter data is maintained within our case management and practice management systems, raising requests with the CMI team as appropriate.  Printing/copying/scanning of documents (subject to size), referring to document solutions for support with high volume jobs  Managing incoming mail - ensuring all mail is scanned into the correct file, appropriately named, attachments/enclosures are included and hard copies retained where appropriate  Managing outgoing mail - ensuring all outgoing mail and enclosures are sent, saved into the correct file, approval to send is given/signatures obtained, hard copies printed and documents uploaded to client portals/case management systems where appropriate  Organising hand deliveries and courier requests  File opening - ensuring engagement letters are sent, matters are set up on the relevant document/case management system and Lexcel administration  Assisting with the production of court bundles, ensuring the master bundle is correctly paginated and redacted where necessary, sufficient notice and instructions provided to document solutions where applicable and suitable delivery methods pre-booked as  required  Providing support with the management of key dates and delivery milestones, ensuring dates are accurately recorded and monitored and notifications are actioned by lawyers  Providing assistance with data room set up and maintenance  Updating Interaction with new prospects, clients and contacts, activities and business development information as required  Assisting with arranging meetings, travel and accommodation as required  Assisting with matter related finance administration to include APRs, BACs, TTs  Completion of expenses as required  File closure administration, to include compliance with Lexcel procedures  Archiving/file storage  Receiving instructions via digital dictation for tasks and acting upon the same  Travel to other offices as and when required  Any other duties as required, commensurate with the level of the post  Person specification You would be expected to have the following skills and experience:   An effective communicator with the ability to establish professional relationships with internal clients and colleagues  Good organisational skills and ability to manage own time effectively within a fast-paced environment  Ability to work on own initiative  Excellent attention to detail  Proactive, professional and flexible approach to work  Keen to develop over a period of time with a willingness and ability to learn  Here at Browne Jacobson, we operate an agile working policy - so a great opportunity for you to 'hot desk’ and get to know other members of your team! Browne Jacobson LLP Manchester is centrally located and easily accessible via a number of public transport links. Excellent benefits package! "
39931785,https://www.reed.co.uk/jobs/administration-assistant-bookkeeping/39931785,"['administration', 'bookkeeping', '""statement reconcilliation""']","New maternity cover Administration Assistant role based in Rugby has arisen to work for a Global Transport and Logistics company. The role has the opportunity to go permanent and will be working within their Accounts department, looking at statement reconciliation.The role is to provide support and continuous improvement within the specialist area of the Subcontract Centre of Excellence, with a primary focus for the role including timely and accurate processing of business critical documents including Invoices. Liaising  with internal and external stakeholders (Hauliers) to ensure that queries are resolved efficiently. A fundamental requirement of the role is the ability to work at a fast pace whilst still maintaining a very high level of attention to detail. Supplier focus is also a requirement in this role in support of building and maintaining good relations to safeguard  the reputation of the business. Additionally this role is requires to support the business support function and additional requirements will be required in order to ensure compliance with business needs. To apply for the role ideally you will have worked within some for of Transport, Logistics or Supply Chain and will essentially have an eye for detail, be very inquisitive, have good IT skills, particularly with excel and previously worked in bookkeeping or  with statement reconcilliation.  "
39923095,https://www.reed.co.uk/jobs/administration/39923095,,Reed Business Support are looking for an Administrator to work within the NHS at Gateshead. The role is an immediate start and will be Monday to Friday 9am to 5pm  Duties include  AdministrationScanningFilingData InputAnswer Phone Please apply online or contact me for more Information 
39923855,https://www.reed.co.uk/jobs/administration/39923855,,"Are you looking for part time temporary work? Do you have a broad knowledge and understanding of office administration, customer service and front of house?  Do you have a methodical, accurate and  consistent approach? If so, I have the perfect opportunity for you to consider.  Job title – Administration Monday to Thursday  9.30am to 12.30. Pay - £10P/H Location – Orpington, Bromley   Duties:   Responsible for various AdministrativeDiary managementgenerating income through hall bookings.Creating, proof reading a weekly newsletterMonthly magazine for a local Church. If you are available immediately and have recent, previous and proven administration experience then please apply for immediate consideration.  "
39838839,https://www.reed.co.uk/jobs/administration-assistant/39838839,"['Accountancy Firm', 'Filing', 'General Administration', 'Office Administrator', 'Scanning']","Our client, a well-respected accountancy firm based in Salisbury, Wiltshire is looking for an Administration Assistant to join their team. This is a full-time permanent position. As the Administration Assistant you will be responsible for providing general  administration support to the team. Responsibilities and Duties:  Keep the Office GDPR archive spreadsheet up to dateAssist with Management account spreadsheetsAssist with client billingReception coverCover PostWaitress for internal and external client lunchesEnsure accuracy and timeliness of documentation at all timesAssist with local IT issuesProvide support to the Reception functionUse the Filetrack system to return files to the filing runAssist with the house keeping of the filing runSplit and create new files and prepare file to go to archive Skills and Experience:  Good knowledge of word and other IT packagesExcellent written and verbal communication skillsAbility to solve problems that ariseEducated to at least GCSE level, or equivalent For more information please contact Loren or apply for the position. "
38744372,https://www.reed.co.uk/jobs/group-administrator-ifa-administrator/38744372,,"Group Administrator/IFA Administrator London or Weybridge £30-40k+ full benefits are also available, together with a discretionary bonus scheme. Financial Divisions are delighted to be working with a boutique wealth planner, asset manager and employee benefits specialist in their search for a Group Administrator/IFA Administrator. The firm are independent, which allows them to provide objective advice that is aligned to a client’s best interests, delivered by teams steeped in financial services knowledge and experience. They have built their Company on integrity and trust, because  doing what is right for their clients is best for their business. Reporting to the Group Administration Manager, the Group Administrator/IFA Administrator will be responsible for maintaining admin processes and data quality across the team of admin staff. The primary function of the role is to deliver efficient and effective  use of our back-office system Intelligent Office, including accurate maintenance of client data, enhancement of administration processes, and the support/training/development of our client-facing admin teams. For this role you will have experience of working within Financial services in a senior admin or operations role. You will have an excellent working knowledge of Intelligent Office and have experience of developing and improving system use and administration  processes. In addition, demonstrable involvement with strategic projects relating to systems or administration e.g. implementing a new CRM system or client portal, will be an advantage, as will the supervision of administration staff For immediate consideration for this role, please send your CV to Madeleine "
39667576,https://www.reed.co.uk/jobs/fund-administration-assistant/39667576,['finance/ wealth management/financial services/admin/administrator'],"Wealth Management Administrator £17,000 - £20,000 Nottingham We are proud to be working with one of the UK's leading wealth management groups. Due to expansion and success they are looking to recruit an experienced Administrator to join their Valuation Services Team. The role would suit an Administrator who is looking to grow a career within a well-established business who offer strong career development opportunities. Duties will include * Daily valuations of investment funds * Compiling valuation reports for a variety of clients * Processing trades and arranging settlements * Daily pricing reports and assisting with monthly reports * Archiving and scanning documentation Skills and experience required * Previous administration support experience essential * Experience within either financial services, accounts or wealth management industry * Comfortable working with numbers and performing calculations * Microsoft Office Excel, Word and Outlook * Strong ability to prioritise own workload and follow processes The role would suit a numerically minded Administrator who is methodical and prides themselves on exceptional attention to detail. Have you got the transferable skills to join this award-winning employer? Apply NOW to become part of their busy, friendly and successful team! "
39797429,https://www.reed.co.uk/jobs/administration-manager-1-year-contract/39797429,,"Long term temporary opportunity for a Business Administration Manager - 1 year contract! This is an exciting opportunity to join a quickly growing business in the St Ives area as an Administration Manager. This is a long term temporary opportunity that is looking to take on a suitable applicant as soon as possible. In this role, you will be responsible for a range of duties including:  Assisting the company director with day to day management of customer services and administration teams, to ensure efficient turnaround of ongoing projects.Ensuring that all outstanding work is followed up and chased promptly and efficientlyResponding to urgent enquiries in a quick and efficient mannerDelivering training to new members of staffProviding management cover and overall office cover the Administration Manager when on leave or out of the officeAttending and contributing to senior management meetingsAs you progress in the role, you may be asked to take on additional responsibilities. This role would suit someone with experience working in a fast paced environment and who is able to take on new challenges and responsibilities as they arise. Good interpersonal skills and ability to work with minimal supervision is essential to the role,  as well as previous management experience. Ideally, you will have previous experience working in sectors related to the Health Care industry or experience working within the NHS. This is a large and friendly office, which has rapidly grown over the last year. If you think this role might suit you, apply below or contact your local Reed branch for more details! Benefits of working through Reed include;  Flexibility on your work life balanceA competitive hourly rate of payReed discount scheme - discount on Internet and high street storesLife insurance and critical illness cover, cash plan including optical and dentalOnline training programsMaternity, Paternity and Adoption payAccess to company pension schemeAccess to an electronic portal to complete timesheets, view all payslips and request holidaysEarn £50 for each friend you refer to usWeekly PayHoliday Pay – 28 days per annumGuaranteed offers of workReed RewardsTraining & DevelopmentEye Test & Spectacle VouchersReimbursed Police ChecksE-Account for timesheets, payslips etc. "
39776275,https://www.reed.co.uk/jobs/education-officer-central-london-university/39776275,"['organisational skills', 'administration', 'course administration', 'higher education', 'programme administration']","Signature Recruitment has a fantastic opportunity to join our client, a Leading University in the Central London area, as an Education Officer. The role will be on a part-time, temporary basis. On a day-to-day basis, the successful candidate will work closely  with the programme director, module leads and the Departmental Graduate Tutors for taught and research courses. The ideal candidate will have previous experience working within Higher Education and will have strong experience within administration and would have previously provided administrative support to a University course or programme. If this sounds like it  could be a great fit for you, then please read on! Education Officer Key Duties and Responsibilities:  Coordinate Quality Assurance processes at module and programme levelCarry out course marketing, recruitment and alumni activitiesSupport teaching finance and budget-related activities including the teaching loadGeneral administration and support as required - this may include some use of the Finance system such as ordering and approvingAttend relevant meetings at University, Institute, Medical School and faculty levelsAdminister the Institute’s iBSc work, including booking rooms and coordinating tutors and volunteers as well as the duties belowCoordinate programme and module approval, registration and amendment processesProvide support for programme modulesManage student applications, records and systemsProvide student support and services: guidance, information and communication, including developing and updating websites as appropriateSupporting the development and use of learning technologies, including the virtual learning environment (Moodle)Coordinate assessment and exams, invigilate exams and service exam boards Education Officer Essential Skills and Experience:  Administration in higher/further education or a teaching and learning environmentAdvanced IT skills (MS Office, Outlook, Excel, Powerpoint)Excellent written communication skillsCourse/Programme administrationExcellent accuracy and attention to detailAbility to prioritise, work flexibly and to strict deadlines, manage own variable workload, and work without guidance for much of the timeExcellent interpersonal and verbal communication skills, including the ability to interact effectively and regularly with a wide range of staff and students If you are interested in this role, are immediately available and have the essential skills required, please apply today! Whilst we will endeavour to contact you following your response due to the high volume of applications this cannot always be possible. If you have not had notification within 7 days unfortunately your application has not been successful but we will keep  your details on file for future opportunities. "
39883709,https://www.reed.co.uk/jobs/administration-coordination/39883709,,"Perm job-City centre-Project coordination of administration tasks-Experienced administrator Your new companyLeading accountancy firm in Manchester city centre are looking for an experienced administrator to join their team. This is a fast paced team and they are looking for a self motivated and confident individual who is able to respond quickly.Your new roleYou will be supporting the audit team with the coordination of administration tasks to ensure audits are of high quality. You will be a central point of contact for managers and partners in relation to audit clients for the office ensuring you follow regulations.You will need to coordinate meetings for client teams, draft client reporting, maintain file documentation and trackers, be first point of contact for non-technical queries and write up minutes for external and internal meetings when required. What you'll need to succeedYou will have project coordination skills and strong experience of working in administration. You will have excellent communication skills both written and verbal and have proven experience of meeting deadlines under pressure. You will be a good team worker  and be able to build strong relationships with various parties. You will be IT literate and have excellent attention to detail.What you'll get in returnPermanent roleManchester city centre offices36.25 hour working weekCompetitive salaryLeading company in their fieldWhat you need to do nowIf you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. Hays Specialist Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at hays.co.uk "
39833445,https://www.reed.co.uk/jobs/deputy-pensions-administration-manager/39833445,,"Are you an experienced Senior Pensions Administrator looking for a new role in Bristol? Do you have proven experience of overseeing a team/department; ensuring that the Pensions administration work that they are producing is accurate and in line with SLAs? Are you ambitious, driven and confident of working in a fast-paced, engaging environment? If you answered YES to these, then this is the ideal role for you! Due to a period of extended growth, one of the market leaders within the UK Pensions industry - specialising in offering award-winning third party Pensions administration - are currently looking to recruit a proactive, success-drive, experienced Deputy Pension  Admin Manager to join their busy team on a permanent basis. In reward for your hard work, you will be rewarded with a generous basic salary and a benefits package that includes a stakeholder Pension Scheme, an annual discretionary Bonus, 23 days holiday and a fantastic flexible benefits scheme, as well as the chance  to further your career within an engaging, progressive firm. Please quote 45762 when calling Aaron at Alexander Lloyd or email them at . This is only one of many vacancies we are handling. Alexander Lloyd is a specialist within Pensions and Employee Benefits recruitment; covering  administration, consulting, management, sales, support, trustee secretarial and directorship roles across the UK.Due to the high amount of interest that we receive for each of our roles unfortunately we cannot respond to each application individually, therefore if you do not hear back from one of our consultants you have not been shortlisted for this role. Please continue  to check our website www.alexanderlloyd.co.uk for any other roles which may be of interest. "
39813419,https://www.reed.co.uk/jobs/accounts-lettings-advisor/39813419,"['Customer Service', 'Finance', 'Microsoft Excel', 'Property', 'Client Accounts']","Orka Financial is recruiting for a Lettings Accounts Administrator to join a fast paced team based in Bracknell. You will need excellent customer service and administration skills.The position requires previous knowledge supporting a team with various administration duties, updating customer details and be confident liaising with other offices and departments. Duties  Administration queriesProcessing invoicesCompany expensesSet up client accountsBuilding good working relationships with external sourcesFirst point of contact for all internal departmentsInputting and checking invoicesUpdating client and customer's recordsData entry Skills  Previous administration experience supporting a teamAbility to communicate at all levelsNumerate Please apply online for consideration.  "
39919929,https://www.reed.co.uk/jobs/administration-assistant-city-of-london/39919929,"['Admin', 'Event Planning', 'Administration', 'Office Assistant']","Administration Assistant, Office Assistant, Event Planning, Admin IT Graduate Recruitment are looking for an intelligent, hardworking and personable Administration Assistant to join our growing team. This role will be varied and challenging, but also very rewarding, as you will be playing a crucial role in the successful  running of the company. We are based in beautiful offices in the City of London and have a fun working environment. Since forming 7 years ago, we have been growing steadily and we have ambitious growth plans for the coming years. This role suits someone who is proactive, as you will quickly be trusted to organise your own workload and do all you can to help the company continue its success. Please find a list of some of the duties below:  Assisting with the correspondence from the Director to the ConsultantsLiaising with candidates on the phone when requiredAssisting with the Directors email correspondenceThe main point of contact for team socials. Organising lunches and team nights outDiary coordination and managementTravel assistanceInbox management, assisting with duties in a timely mannerHelping with the onboarding of new staffOverseeing the running of the office making sure everything is fully stocked and tidy at all timesKeeping the CRM system up to date and accurateGeneral adhoc administration for the office We are looking for someone with the following experience:  Education: Ideally degree educated, however not essential. A candidate who has excellent communication skills both verbal and written.Experience: Office experience preferred however recruitment experience isn't necessary. Happy to look at fresh graduates who have the desire and willingness to learn, strong work ethic and the ability to pick new tasks up quickly.Skills: Microsoft Office programs including Word and Outlook.Personality: Someone who is bubbly, reliable and motivated who has the confidence to join a young and buzzy team with the ability to know when to get their head down. A candidate who likes to socialise, have fun and be rewarded for success. If you are interested, please apply ASAP, as this is an urgent requirement. Administration Assistant, Office Assistant, Event Planning, Admin "
