jobId,jobUrl,required_skills,description
39930920,https://www.reed.co.uk/jobs/waking-night-support-worker/39930920,,"Apply on employer's website                     Creative Support is a thriving and progressive national third sector social care organisation, with a passion for delivering high quality and meaningful services to the people we support. The Warwickshire Learning Disability Service in Bidford-on-Avon are looking to recruit warm, flexible and motivated individuals to provide person centred support to people living at our bespoke development. This is a fresh approach to supporting people in  their own tenancies - this innovatively designed Housing with Care and Support service delivers a modern, comfortable and safe environment for people to thrive within. Some of the people we support may have additional complex physical or other health and social needs. You will be supporting the tenants to maximise their sense of wellbeing and independence through tailored, ongoing care and support. You will work to make  a positive difference in the tenants’ lives and promote their independence at every step, whilst enabling them to enjoy a fulfilling and valued life. You will enjoy inspiring the people we support to enjoy opportunities for personal development and engagement  within their local communities. What we offer… In return for your commitment, Creative Support offers a wide range of employee benefits, specialised training through the Creative Academy, and will support you to develop within your role and in planning your future career. This is a perfect opportunity for those seeking to progress in the health and social care sector as we also offer the QCF Diploma in Health and Social Care level 2 - 5, dependent on job role.  Whilst previous experience in a similar role may be advantageous, we encourage people with the right values, aptitude and passion to apply. Full training offered. Our range of benefits to ensure job satisfaction includes:• Guaranteed Contracted Hours (Full or Part Time)• QCF Diploma in Health and Social Care Level 2 and higher• Free life assurance• Pension with company contribution• A range of employee discounts Creative Support is an equal opportunities employer and is committed to delivering local high quality care through a well established and supported local work force. "
39938564,https://www.reed.co.uk/jobs/children-residential-support-worker/39938564,,"Are you looking for a challenging and rewarding career? Can you see yourself working in a Children's Support Worker role? REED Care & Support are working with a local client who provide residential support for children with various emotional needs who have a variety of backgrounds including Abuse and Trauma.  Key Responsibilities:  Provide essential care and nurturing to the childrenMaintain professional boundariesEngage, communicate and listen to the children and their needsTo provide for the young person’s physical needs as necessary, for example, by cooking, washing, ironing, shopping, bathing (where appropriate), budgeting, or by enabling them to carry out such tasks for themselvesRemain person centered at all timesWork pro-activelyProvide a safe and therapeutic environment What do you need to apply? We are looking for people who are open and willing to positively contribute to children's life and have their well-being at the center of what they do, you will need to be able to adapt quickly to new situations and challenges.   Full UK driving licenceStrong written and IT skillsAble to communicate effectively with children, colleagues and other relevant partiesCalm in situations of crisis and able to follow instructionA passion for working with childrenQCF Level 3 in Health & social Care (Children and Young People's Workforce) - Desirable not essential Full training is available for this role, all you need is the passion and willingness to invest and priortise the children using the service. If you are interested in this role apply now for immediate consideration or call if you would like more information. "
39140189,https://www.reed.co.uk/jobs/hca-care-assistant-glasgow/39140189,,"HCA / CARE ASSISTANTBANK SHIFTSGLASGOW SOUTHREED Social Care are currently looking to recruit experienced and dedicated HCA's / Care Assistants for our client based in the South side of Glasgow. As a Healthcare Assistant, you will provide and assist service users in all aspects of their personal care needs as required by their condition, culture and wishes, with sensitivity, respect and dignity. You will also be involved in meeting the psychological  needs of a diverse group of service users with varying degrees of mental and physical issues. To be considered for this post, you should be caring and attentive with the skills to build strong and trusting relationships with people. It is also important that you work well in a team as you will work alongside qualified nurses and staff from other professions.You should also have at least 6 months paid experience working in a hospital, nursing home or other care environment in the UK within the last year.Interested?Please apply today using the link below or by emailing your CV to roisin.mcateer@reedglobal.comReed Specialist Recruitment Limited is an employment agency and employment business"
39932934,https://www.reed.co.uk/jobs/qualified-social-worker-adults-team/39932934,['Qualified Social Worker - Adults Team - Stockport'],"The key responsibilities will be:  Carry a small, complex case loadProvide practice advice and guidance to Social Workers to ensure work is carried out within a multi-disciplinary framework which meets the needs of citizens and promotes their independenceSupport the management team with Social Work governance to ensure that systems and processes are adhered toParticipate in case conferences and multidisciplinary meetings to support citizens to move from hospital setting to their own home or to identified community provision as soon as they are medically readyWork in a collaborative way with health colleagues, voluntary sectors and other partners focusing on asset based and strength basedWork in conjunction with and providing consultation to partner agencies to deliver effective planning for Adults, their carers and families to ensure positive outcomes. This will include representing the Council at a range of meetings, proceedings and reviews  as requiredTake an active role in team and service development The post is covered by the Rehabilitation of Offenders Act 1974 (Exceptions) Order 1975 (amended in 2013). Appointable candidates will be required to apply for a Disclosure and Barring Service (DBS) check. Information provided by you or the DBS will be dealt  with in a confidential manner and in accordance with the DBS Code of Practice which can be viewed here. We have a policy on the Employment of Ex-Offenders and it is available upon request.This post is also subject to satisfactory references, proof of right to work in the UK in accordance with the Asylum and Immigration Act 1996 and other pre-employment checks where applicable. Benefits of working with Remedy   A personal one-one service from your highly experienced dedicated consultant.Top tier supplier to numerous local authorities throughout London giving us access to jobs before other agencies.Referral bonus - up to £250* per person placed.Double payrolls each week. *Terms & Conditions apply You will be required to fully register with Remedy for all locum positions. To be considered for this role, please apply with your CV to Elliot Murphy on the social care team. Remedy Social Care is a REC Standard agency and is committed to safeguarding and promoting the welfare of the vulnerable. Successful applicants will be required to undertake an Enhanced Disclosure via the DBS. Our objective is to be an equal opportunities  employer and we welcome applications from everyone with suitable skills and ability regardless of race, colour, nationality, ethnic or national origin, gender, disability, sexual orientation, age, religion or belief. All applications will be accepted and reviewed  solely on merit. "
39930881,https://www.reed.co.uk/jobs/young-persons-worker/39930881,,"Apply on employer's website                     Support Worker - Young Persons Worker Location - Kirkintilloch Salary - Circa 17,100 pro rata - ( plus occasional sleepover allowance )  Hours - Permanent Part - Time 21 Hours ( Nightshift)  East Dunbartonshire Canal Housing project is based in Kirkintilloch. The service offers short to medium term accommodation to young people aged 16-26 years. The aim of the service is to help young people to develop the skills to ensure a successful transition  into their own tenancy in the future. The service offers a range of practical skills including budgeting, good door keeping and key life skills. Alongside the practical element the service offers a nurturing environment for young people to increase their emotional well-being and experience a  positive transition.  How Action for Children works Action for Children does what's right, does what's needed and does what works for children across the UK. Every year, our team changes the lives of 370,000 children, young people and their families - but for every child who needs help to get help, there's plenty more to do. That's where you come in. The difference You'll significantly improve young people's lives:  By demonstrating a commitment to Action for Children's defining statement, 'keeping the child at the centre', and to promote and incorporate Action for Children's Participation Standards as appropriate to your roleBy achieving the highest standards of safeguarding, whether through direct care provision or support activities to the children and young people who come into contact with our services, or by appropriately reporting concerns about any child or young personBy promoting Equality and Diversity strategy locally including linking with local equality and diversity frameworks to ensure promotion of best practice and to inform and develop appropriate action plansBy demonstrating a willingness and ability to operate within a constantly changing environment and as such work priorities and targets may change. The person You'll need:  Minimum SVQ2 in social care/equivalent qualification for housing support service or working towards. Registered with SSSC or equivalent/ willing to work towards registration.Experienced in a social care setting Experienced in safeguarding Accurate record keeping and use of data base systems and processes.Working as part of a team and co-working with colleagues to devise and deliver a package of support to young peopleAbility to engage with young people and build positive relationshipsSupporting Equality and inclusion at all times The rewards  Minimum 29 days' holiday (pro rata)  Flexible working, including maternity, paternity and adoption packages  Season ticket travel loans  Company pension scheme  Discounts at major high street retailers. Plus, there's a lot more besides. This is a fantastic opportunity to make a real difference to vulnerable children's lives and to build a fulfilling and meaningful career with a leading UK children's charity. Action for Children is committed to safer recruitment practices, designed to protect the welfare of the children and young people using our services. If you meet all the criteria and would like to proceed with your application, you'll be redirected to an application form on our website which should only take around 30 minutes to complete. Please have your CV handy to upload. As this job involves working  around children, there are some specific questions we need to ask you as part of your application process. Thanks for taking the time to apply and we wish you the best of luck! If you have any further questions please contact Dione Riach on dione, or  "
39872885,https://www.reed.co.uk/jobs/sutton-information-advice-and-support-service-siass-case-worker/39872885,['Advice'],"JOB SUMMARY To provide confidential, impartial and accessible information, advice and support for parents and carers of children and young people (aged 0 to 25) with special educational needs and disabilities (SEND), and young people with SEND themselves.  PRINCIPAL ACCOUNTABILITIES  To provide confidential, impartial information, advice and guidance to parents, carers and young people  To provide effective training to parents, carers, young people, local education, health and social care professionals to increase knowledge of SEND law  To effectively use data for monitoring and evaluation purposes  To have due regard for safeguarding and promoting the welfare of children and young people and to follow the child protection procedures adopted by Cognus Limited, the School and Sutton Council’s Safeguarding Children’s Board.  Carry out any other duties as reasonably required  To provide confidential, impartial information, advice and guidance to parents, carers and young people a) Provide impartial, confidential advice and support as prescribed in legislation and guidance including Children and Families Act 2014, Special Educational Needs Code of Practice 2014, Quality Standards, DfE guidance, Equality Act and other relevant guidance. b) Act as a named caseworker and manage a caseload supporting parents and carers of children with SEND, and young people who have SEND if appropriate.  c) Resolve complex issues and achieve positive outcomes within a multi-agency context. d) Inform parents, carers and young people of their legal rights and responsibilities. e) Work in partnership with parents and carers of children with SEND, and with young people with SEND to ensure they fully participate in discussions and decisions and to promote independence and self-advocacy. f) Support parents, carers and young people at meetings to ensure their views and needs are represented and taken into consideration. g) To support parent/carers and young people through appeals processes and where appropriate represent parent/carers and young people at Tribunal Hearing. h) To display wholehearted commitment to partnership working with parents, carers, young people, education settings, statutory and voluntary agencies and organisations to ensure that statutory duties are met. i) Mediate and support dispute resolution between parents, carers, young people and other parties to resolve conflict and seek positive resolutions.  To provide effective training to parents, carers, young people, local education, health and social care professionals to increase knowledge of SEND law j) Develop and provide training for a variety of stakeholders in areas including guidance and law relating to SEND. Co-deliver and support training led by partners as required. k) Develop and maintain relationships with key staff across a variety of settings which may include parents, carers and young people, educational settings, health and social care, National IAS services, voluntary and statutory agencies and organisations. l) Support schools/education settings and other services, through the provision of specialist knowledge, assisting them to understand SEND law, and better support specific cases. m) Attend and participate in internal and external events and networks to support and promote the work of SIASS. n) Engage in regular marketing and communication activities with stakeholders. 3. To effectively use data for monitoring and evaluation purposes o) Ensure the effective recording of data into relevant systems.  p) Produce clear and effective reports/statistical information and provide key performance indicator (KPI) data as required.  q) Collect and record impact measurement and outcomes data. r) Maintain relevant statistical and management information, provide reports and key performance information (KPI) as required. s) Attend and contribute to team meetings and wider organisational meetings and events as required.  To have due regard for safeguarding and promoting the welfare of children and young people and to follow the child protection procedures adopted by Cognus Limited, the School and Sutton Council’s Safeguarding Children’s Board. t) Display awareness of and comply with Safeguarding regulations, policies and procedures. u) Attend all required safeguarding training  Carry out any other duties as reasonably required. REPORTS TO: Inclusion Manager CONTACTS: Children and young people. Parents and carers. Schools and other professionals. Wider Cognus team.  GENERIC OBJECTIVES  Contribute to CognusLimited’s business objectives at the appropriate level by ensuring every child matters and has access to education and learning opportunities, including:  a) Health and Safety b) Safeguarding and protection of children c) Equal opportunities and management of diversity d) Data protection e) Outstanding Customer care "
39930599,https://www.reed.co.uk/jobs/social-work-assistant/39930599,,"Full time post for a Social work assistant role required to assess early support discharge (D2A model)  acute & community hospitals, this may include Out of County Hospitals. The candidate will assess level of care provision that has been procured by our  Brokerage Department, to assist a period of re-enablement. The first assessment will be required to be undertaken within the first 48 hours, identifying length of stay and whether there is a need for ongoing services. The candidate will need assessment competences,  good communication and interview skills be able to sign post with a community focus, and guide the service-users and families through the process. For long term care provision the candidate will need to complete strengths’ approach Care Act assessment and  apply for funding. Home from Hospital are a seven day service, with Admission Avoidance scheme operating 10-6pm, Sat & Sun 9.00-1pm with a clear focus of support a person within their own home with health and social care acute needs, for a short period of  time. The post holder will need to be flexible to the service demand and be able to work at a very fast pace."
39930183,https://www.reed.co.uk/jobs/senior-nurse/39930183,,"Do you want to work for a multi-award winning organisation, helping some of society’s most vulnerable people live meaningful lives? Jewish Care is looking for a Night Registered General Nurse to work at Hyman Fine Care Home in Brighton. In this full-time  role (42 hours) you’ll be working in a vibrant community, providing nursing support to older people and people with dementia. We take care of our employees as well as our residents, so in addition to your competitive starting salary you’ll receive excellent  training and benefits. We’re proud to be the UK’s leading charity providing health and social care to the Jewish community. We believe that variety is the spice of life. Nowhere is this more true than at Jewish Care. While our residents may all be of a similar religious tradition,  our staff come from different backgrounds and cultures, practice different faiths, and offer perspectives on life that are as individual as they are. What you’ll be doing Reporting directly to the care manager, you’ll delegate to, monitor and support our multi-disciplinary team to deliver excellent care which is legally compliant, and meets our consistently high standards. By leading an effective, motivated and committed  team, you will provide person-centred care which meets residents’ needs and enhances their well-being. Your main duties will include (but aren’t limited to):  Preparing, updating & reviewing individual care plans to meet individual’s needsCommunicating effectively with residents, relatives, staff & visitors using Key Working systemSafely storing, administering, ordering, recording & handling drugsKeeping relevant records according to agreed standards (e.g. CQC, NMC, Jewish Care)Supporting physical, psychological, social & spiritual needs of residentsContributing to learning, training & development opportunities for staffPromoting & maintaining health, safety & security in working environment What you’ll need You’ll be a compassionate person, experienced working with older people and leading a team within the health or social care sector. You’ll have active practice of administering and storing medication in line with current regulations. Knowledge of National  Care Standards and Health and Safety is essential. In addition to this you’ll need:  RGN or RMN, registered with NMCEvidence of promoting best practice in Safeguarding AdultsExcellent communication with good numeracy and literacyGood computer skills (Microsoft Word, Email)Understanding of confidentiality and data protectionWork well under pressure, using initiative and effectively prioritising workloadAble to work flexibly on a rota basis What we can offer you We believe in treating our employees fairly and rewarding hard work. On top of your salary, you’ll receive a great benefits package including: 4% employer contribution pension with free life assurance; childcare vouchers; free DBS shared update; generous  mileage allowance for work…the list goes on! It’s easy to see why our staff are so passionate about Jewish Care – once people start working for us, they tend to stick around! This is your chance to make a real difference to people, supporting independence, promoting choice, and providing compassionate care in the community. If this sounds like your perfect career, Jewish Care want to hear from you – apply today and start the  job you’ve always wished for! BenefitsJewish Care offers excellent benefits and training to all staff. Benefits include, free meals, 20 day’s annual leave, Jewish Care Pension scheme, various discounts, Loans and mileage reimbursement, ride to work scheme, eye tests, employee referral bonus and  more.About Jewish Care is a leading communal organisation. We are the largest health and social care charity for the Jewish community in the UK, caring for nearly 7,000 people every week. Approximately 1500 staff from multi-cultural backgrounds together with 3,000 volunteers  help to maintain their service. It provides a wide range of services to help meet the community’s physical, social and emotional needs, both directly and in partnership with other organisations. We care & support many people including; older people with dementia,  disabilities, mental health needs and Holocaust survivors and many more.We aim to make a positive impact on the lives of Jewish people by creating excellent social care that enhances well-being and inspires them to stay connected to their community. The organisation is committed to finding innovative solutions tailored to the people  who use their services.We are a proud to be multi award winning organisation. Prestigious awards and accolades they have received include; The Skills for Care Best Employer for over 250 people, and The Investors in People Gold standard.Please be aware that this vacancy will close, once a sufficient number of suitable candidates have been identified therefore, we would recommend that you submit your application as early as possible. "
39908509,https://www.reed.co.uk/jobs/relief-support-workers/39908509,,"Apply on employer's website                     Do you have the commitment and positive values to make a difference to the lives of people living in a supported living service in Morecambe. This particular service supports people who have very complex needs and very unique abilities that require quite  focussed support and a good understanding of the need to follow specific guidelines.  Creative Support is a non-profit organisation which provides high quality person centred social care services for people with learning disabilities, mental health and other needs. Our supported living service in Morecambe provides person-centred support  to adults who have learning disabilities. We are looking for calm, resourceful and energetic individuals who are well motivated, hardworking and keen to join our friendly team. You will provide person-centred care and support to tenants to take part in all aspects of everyday life and to enjoy a  wide range of activities. You will have skills in positive communication and engagement and will be able to demonstrate unconditional positive regard for the people we support. You will have the maturity to be able to work within a positive behaviour support  framework, to accept responsibility and to grow in confidence as a skilled practitioner. You must be able to follow agreed guidelines and to work positively within a consistent, mutually supportive team ethos.  You will have the opportunity to undertake the responsible role of being a Key Worker/Co-worker. This will enable you to plan alongside members of the person’s circle of support to enable individuals to be happy, healthy and to be successful in achieving  their wishes and aspirations. Our Person centred planning meetings and processes are co-produced with the people we support and their families to promote a unified approach. Together we set meaningful and aspirational goals which Key Workers have a particular  responsibility to work towards. This will provide you with a great experience to enable you to develop skills which can underpin a successful career in adult social care. You must be willing to actively embrace all aspects of the role including support with personal care and domestic tasks as well as community activities such. The ability to support people who can express their needs though challenging behaviour at times  is essential. Prior experience in this field of work is essential for this role. We will value the personal skills and interests you bring to the role and to the lives of service users, such as sports, walking and outdoor pursuits, creative arts, music and  cooking; to name but a few. This role offers unique and challenging opportunities bringing great job satisfaction to those who are looking to make a positive difference to the lives of others. "
39867617,https://www.reed.co.uk/jobs/health-and-social-care-teacher/39867617,['health and social care teacher'],"Tradewind are recruiting! Are you a Health and Social care teacher looking for a long term position?Tradewind are currently recruiting for a fantastic Health and Social care teacher to teach A level Health and Social care at a wonderful further education provider in Hull. We are looking for someone to teach part time (0.6 contract), on a Monday, Thursday  and a Friday, starting as soon as possible. The exact length of this contract is unknown, as you are covering a period of sickness absence. Your typical teaching hours will be 9:00AM to 4:00PM. All planning and marking associated with a teaching role will  be expected for this position, so the successful candidate can expect to be paid to scale for this position. In real terms, the successful candidate can expect to earn between £100.00 and £180.00 per day based on experience and qualifications. You will predominantly  be teaching A level Health and Social care, but there may be some BTEC Health and Social care on the timetable. We are looking for someone with experience teaching Health and Social care up to A level. This is an excellent educational setting based in Hull, that caters for learners aged 16-19. We are looking for a suitably qualified (PGCE trained) teacher who specialises in Health and Social care. There is a large onsite car park for practitioners who drive,  and is on a regular bus route from the city centre, meaning it is easily accessible via public transport for those who don't drive. Lessons are one hour in length.The role:*Delivering Key Stage 5 Health and Social care*Delivering A Level Health and Social care*Planning and marking in line with the national curriculum The benefits of registering with Tradewind:*We attract top education talent and in return offer top rates of pay*We care about your training and development more than any other agency - which is why we can offer you more certified CPD courses than any other education recruitment agency, 30 to be exact! *Great referral scheme - recommend a friend and earn a brilliant bonus!*Full interview preparation and assistance - so you're fully prepped and confident, increasing your chances of success*Help with lesson planning - our support doesn't stop once we've secured you a placement*Online Portal for your timesheets and log your availability*Free social and networking events to get to know your peers and consultantsClick 'Apply Now' to be considered for this great position as a Teacher of Health and Social Care in Hull. Or for more information about the role, contact Alex on or Tradewind Recruitment is a Sunday Times Top 100 employer - stopping at nothing to ensure our candidates, clients and employees come first. At Tradewind you will have access to 25 fully certified CPD courses, that's 18 more than our next nearest competitor,  all focused on making you the best you can be. We have the very best people available to take your call and look after you every step of the way. We pride ourselves on exceptional service and take the time to really get to know you. Put simply; we listen,  we learn, we deliver. Why? Because our people matter most. Awarded REC Audited Education gold standard - Tradewind Recruitment are committed to Safeguarding and are also a proud Equal Opportunities Employer."
